p003,2024-04-09 02:00:00,10,60,17,74,746,0,正常,正常,正常
p004,2024-04-09 02:00:00,10,61,16,78,615,0,正常,正常,正常
p005,2024-04-09 02:00:00,10,67,22,73,800,0,正常,正常,正常
p006,2024-04-09 02:00:00,10,53,18,65,706,0,正常,正常,正常
p001,2024-04-09 03:00:00,10,56,17,80,608,0,正常,正常,正常
p002,2024-04-09 03:00:00,10,69,20,75,865,0,正常,正常,正常
p003,2024-04-09 03:00:00,10,57,17,61,755,0,正常,正常,正常
p004,2024-04-09 03:00:00,10,61,16,61,688,0,正常,正常,正常
p005,2024-04-09 03:00:00,10,72,21,65,871,0,正常,正常,正常
p006,2024-04-09 03:00:00,10,69,16,67,691,0,正常,正常,正常
p001,2024-04-09 04:00:00,10,69,18,76,782,0,正常,正常,正常
p002,2024-04-09 04:00:00,10,70,19,78,795,0,正常,正常,正常
p003,2024-04-09 04:00:00,10,53,17,66,689,0,正常,正常,正常
p004,2024-04-09 04:00:00,10,58,21,63,682,0,正常,正常,正常
p005,2024-04-09 04:00:00,10,62,23,67,874,0,正常,正常,正常
p006,2024-04-09 04:00:00,10,52,19,76,793,0,正常,正常,正常
p001,2024-04-09 05:00:00,10,67,15,66,682,0,正常,正常,正常
p002,2024-04-09 05:00:00,10,64,23,70,885,0,正常,正常,正常
p003,2024-04-09 05:00:00,10,63,17,71,653,0,正常,正常,正常
p004,2024-04-09 05:00:00,10,69,16,67,646,0,正常,正常,正常
p005,2024-04-09 05:00:00,10,73,24,69,715,0,正常,正常,正常
p006,2024-04-09 05:00:00,10,59,19,68,779,0,正常,正常,正常
p001,2024-04-09 06:00:00,10,54,19,61,782,0,正常,正常,正常
p002,2024-04-09 06:00:00,10,59,23,75,774,0,正常,正常,正常
p003,2024-04-09 06:00:00,10,70,20,60,733,0,正常,正常,正常
p004,2024-04-09 06:00:00,10,62,22,65,787,0,正常,正常,正常
p005,2024-04-09 06:00:00,10,69,18,66,855,0,正常,正常,正常
p006,2024-04-09 06:00:00,10,56,16,80,790,0,正常,正常,正常
p001,2024-04-09 07:00:00,12,55,15,77,724,0,正常,正常,正常
p002,2024-04-09 07:00:00,11,60,20,75,751,0,正常,正常,正常
p003,2024-04-09 07:00:00,11,53,20,68,741,0,正常,正常,正常
p004,2024-04-09 07:00:00,11,61,20,72,621,0,正常,正常,正常
p005,2024-04-09 07:00:00,11,64,20,69,778,0,正常,正常,正常
p006,2024-04-09 07:00:00,11,70,18,67,641,0,正常,正常,正常
p001,2024-04-09 08:00:00,14,58,19,66,666,27814,正常,正常,正常
p002,2024-04-09 08:00:00,12,73,22,70,700,29211,正常,正常,正常
p003,2024-04-09 08:00:00,12,60,15,64,728,26086,正常,正常,正常
p004,2024-04-09 08:00:00,12,70,18,68,762,21663,正常,正常,正常
p005,2024-04-09 08:00:00,12,61,23,70,856,29113,正常,正常,正常
p006,2024-04-09 08:00:00,12,66,15,76,748,28244,正常,正常,正常
p001,2024-04-09 09:00:00,16,66,18,76,637,29030,正常,正常,正常
p002,2024-04-09 09:00:00,13,57,19,71,704,30484,正常,正常,正常
p003,2024-04-09 09:00:00,13,56,15,66,626,21216,正常,正常,正常
p004,2024-04-09 09:00:00,13,58,21,61,619,25165,正常,正常,正常
p005,2024-04-09 09:00:00,13,57,19,67,810,26382,正常,正常,正常
p006,2024-04-09 09:00:00,13,50,15,79,722,28418,正常,正常,正常
p001,2024-04-09 10:00:00,18,60,19,75,605,26626,正常,正常,正常
p002,2024-04-09 10:00:00,14,63,22,71,770,25572,正常,正常,正常
p003,2024-04-09 10:00:00,14,56,16,76,772,21349,正常,正常,正常
p004,2024-04-09 10:00:00,14,66,21,74,613,26863,正常,正常,正常
p005,2024-04-09 10:00:00,14,75,18,74,727,25964,正常,正常,正常
p006,2024-04-09 10:00:00,14,67,16,78,658,21900,正常,正常,正常
p001,2024-04-09 11:00:00,20,53,20,60,645,20893,正常,正常,正常
p002,2024-04-09 11:00:00,15,61,22,67,870,26934,正常,正常,正常
p003,2024-04-09 11:00:00,15,53,19,65,602,20716,正常,正常,正常
p004,2024-04-09 11:00:00,15,57,22,63,610,29647,正常,正常,正常
p005,2024-04-09 11:00:00,15,71,19,72,734,30108,正常,正常,正常
p006,2024-04-09 11:00:00,15,60,17,75,608,22514,正常,正常,正常
p001,2024-04-09 12:00:00,22,59,16,63,603,29714,正常,正常,正常
p002,2024-04-09 12:00:00,16,69,25,84,845,28621,正常,正常,正常
p003,2024-04-09 12:00:00,16,50,21,62,638,24578,正常,正常,正常
p004,2024-04-09 12:00:00,16,69,18,70,750,28423,正常,正常,正常
p005,2024-04-09 12:00:00,16,65,25,85,738,29056,正常,正常,正常
p006,2024-04-09 12:00:00,16,64,15,71,624,26047,正常,正常,正常
p001,2024-04-09 13:00:00,28,63,15,78,764,24429,正常,正常,正常
p002,2024-04-09 13:00:00,21,58,22,67,832,32495,正常,正常,正常
p003,2024-04-09 13:00:00,21,61,15,71,684,25964,正常,正常,正常
p004,2024-04-09 13:00:00,21,58,18,70,685,29745,正常,正常,正常
p005,2024-04-09 13:00:00,21,56,18,79,815,28213,正常,正常,正常
p006,2024-04-09 13:00:00,21,56,20,64,689,27074,正常,正常,正常
p001,2024-04-09 14:00:00,26,54,15,61,771,29613,正常,正常,正常
p002,2024-04-09 14:00:00,20,68,24,85,794,28739,正常,正常,正常
p003,2024-04-09 14:00:00,20,52,22,60,788,21766,正常,正常,正常
p004,2024-04-09 14:00:00,20,52,22,71,780,20398,正常,正常,正常
p005,2024-04-09 14:00:00,20,55,25,71,820,30376,正常,正常,正常
p006,2024-04-09 14:00:00,20,67,15,69,740,21312,正常,正常,正常
p001,2024-04-09 15:00:00,24,52,20,77,697,27826,正常,正常,正常
p002,2024-04-09 15:00:00,19,61,21,80,836,25629,正常,正常,正常
p003,2024-04-09 15:00:00,19,69,19,80,669,23845,正常,正常,正常
p004,2024-04-09 15:00:00,19,61,20,77,677,27860,正常,正常,正常
p005,2024-04-09 15:00:00,19,62,19,85,724,32432,正常,正常,正常
p006,2024-04-09 15:00:00,19,60,17,66,638,23920,正常,正常,正常
p001,2024-04-09 16:00:00,22,69,15,67,623,29266,正常,正常,正常
p002,2024-04-09 16:00:00,18,55,21,77,822,29239,正常,正常,正常
p003,2024-04-09 16:00:00,18,66,20,73,705,25433,正常,正常,正常
p004,2024-04-09 16:00:00,18,54,18,69,731,29960,正常,正常,正常
p005,2024-04-09 16:00:00,18,72,24,67,795,26866,正常,正常,正常
p006,2024-04-09 16:00:00,18,70,15,63,756,22865,正常,正常,正常
p001,2024-04-09 17:00:00,20,66,19,60,683,0,正常,正常,正常
p002,2024-04-09 17:00:00,17,69,24,70,775,0,正常,正常,正常
p003,2024-04-09 17:00:00,17,50,20,65,640,0,正常,正常,正常
p004,2024-04-09 17:00:00,17,52,20,79,709,0,正常,正常,正常
p005,2024-04-09 17:00:00,17,67,21,68,849,0,正常,正常,正常
p006,2024-04-09 17:00:00,17,59,19,71,658,0,正常,正常,正常
p001,2024-04-09 18:00:00,18,62,18,80,711,0,正常,正常,正常
p002,2024-04-09 18:00:00,16,66,23,78,724,0,正常,正常,正常
p003,2024-04-09 18:00:00,16,68,16,69,713,0,正常,正常,正常
p004,2024-04-09 18:00:00,16,64,18,75,635,0,正常,正常,正常
p005,2024-04-09 18:00:00,16,55,20,66,813,0,正常,正常,正常
p006,2024-04-09 18:00:00,16,70,15,80,768,0,正常,正常,正常
p001,2024-04-09 19:00:00,16,70,17,70,624,0,正常,正常,正常
p002,2024-04-09 19:00:00,15,65,22,72,760,0,正常,正常,正常
p003,2024-04-09 19:00:00,15,70,19,70,763,0,正常,正常,正常
p004,2024-04-09 19:00:00,15,64,21,77,676,0,正常,正常,正常
p005,2024-04-09 19:00:00,15,55,20,69,869,0,正常,正常,正常
p006,2024-04-09 19:00:00,15,62,16,64,645,0,正常,正常,正常
p001,2024-04-09 20:00:00,14,69,17,73,649,0,正常,正常,正常
p002,2024-04-09 20:00:00,14,70,25,84,788,0,正常,正常,正常
p003,2024-04-09 20:00:00,14,52,15,62,728,0,正常,正常,正常
p004,2024-04-09 20:00:00,14,64,21,71,726,0,正常,正常,正常
p005,2024-04-09 20:00:00,14,59,23,74,897,0,正常,正常,正常
p006,2024-04-09 20:00:00,14,64,19,60,762,0,正常,正常,正常
p001,2024-04-09 21:00:00,12,63,18,79,707,0,正常,正常,正常
p002,2024-04-09 21:00:00,13,75,20,69,864,0,正常,正常,正常
p003,2024-04-09 21:00:00,13,64,18,62,721,0,正常,正常,正常
p004,2024-04-09 21:00:00,13,53,20,73,711,0,正常,正常,正常
p005,2024-04-09 21:00:00,13,62,20,85,819,0,正常,正常,正常
p006,2024-04-09 21:00:00,13,56,18,71,672,0,正常,正常,正常
p001,2024-04-09 22:00:00,10,68,18,66,656,0,正常,正常,正常
p002,2024-04-09 22:00:00,12,68,21,84,802,0,正常,正常,正常
p003,2024-04-09 22:00:00,12,55,22,72,680,0,正常,正常,正常
p004,2024-04-09 22:00:00,12,55,15,63,707,0,正常,正常,正常
p005,2024-04-09 22:00:00,12,55,20,79,820,0,正常,正常,正常
p006,2024-04-09 22:00:00,12,58,15,61,677,0,正常,正常,正常
p001,2024-04-09 23:00:00,8,69,19,63,672,0,正常,正常,正常
p002,2024-04-09 23:00:00,11,74,24,75,777,0,正常,正常,正常
p003,2024-04-09 23:00:00,11,65,16,71,754,0,正常,正常,正常
p004,2024-04-09 23:00:00,11,68,21,64,733,0,正常,正常,正常
p005,2024-04-09 23:00:00,11,69,25,66,791,0,正常,正常,正常
p006,2024-04-09 23:00:00,11,55,17,65,609,0,正常,正常,正常
p001,2024-04-10 00:00:00,10,56,18,61,782,0,正常,正常,正常
p002,2024-04-10 00:00:00,10,70,20,77,740,0,正常,正常,正常
p003,2024-04-10 00:00:00,10,66,15,71,649,0,正常,正常,正常
p004,2024-04-10 00:00:00,10,52,18,72,658,0,正常,正常,正常
p005,2024-04-10 00:00:00,10,57,23,79,874,0,正常,正常,正常
p006,2024-04-10 00:00:00,10,54,15,74,703,0,正常,正常,正常
p001,2024-04-10 01:00:00,10,53,18,67,634,0,正常,正常,正常
p002,2024-04-10 01:00:00,10,61,20,83,736,0,正常,正常,正常
p003,2024-04-10 01:00:00,10,55,20,78,714,0,正常,正常,正常
p004,2024-04-10 01:00:00,10,50,19,75,726,0,正常,正常,正常
p005,2024-04-10 01:00:00,10,75,20,82,796,0,正常,正常,正常
p006,2024-04-10 01:00:00,10,63,15,74,648,0,正常,正常,正常
p001,2024-04-10 02:00:00,10,52,18,73,800,0,正常,正常,正常
p002,2024-04-10 02:00:00,10,55,21,82,849,0,正常,正常,正常
p003,2024-04-10 02:00:00,10,63,21,68,792,0,正常,正常,正常
p004,2024-04-10 02:00:00,10,66,19,69,759,0,正常,正常,正常
p005,2024-04-10 02:00:00,10,73,23,74,705,0,正常,正常,正常
p006,2024-04-10 02:00:00,10,65,20,74,621,0,正常,正常,正常
p001,2024-04-10 03:00:00,10,64,17,68,780,0,正常,正常,正常
p002,2024-04-10 03:00:00,10,62,24,84,899,0,正常,正常,正常
p003,2024-04-10 03:00:00,10,66,18,60,760,0,正常,正常,正常
p004,2024-04-10 03:00:00,10,62,17,61,741,0,正常,正常,正常
p005,2024-04-10 03:00:00,10,67,25,74,706,0,正常,正常,正常
p006,2024-04-10 03:00:00,10,59,16,80,639,0,正常,正常,正常
p001,2024-04-10 04:00:00,10,67,17,67,671,0,正常,正常,正常
p002,2024-04-10 04:00:00,10,67,24,80,830,0,正常,正常,正常
p003,2024-04-10 04:00:00,10,68,21,79,617,0,正常,正常,正常
p004,2024-04-10 04:00:00,10,63,17,80,718,0,正常,正常,正常
p005,2024-04-10 04:00:00,10,72,19,72,813,0,正常,正常,正常
p006,2024-04-10 04:00:00,10,63,18,61,600,0,正常,正常,正常
p001,2024-04-10 05:00:00,10,55,18,61,610,0,正常,正常,正常
p002,2024-04-10 05:00:00,10,74,19,70,853,0,正常,正常,正常
p003,2024-04-10 05:00:00,10,54,18,79,735,0,正常,正常,正常
p004,2024-04-10 05:00:00,10,58,20,69,722,0,正常,正常,正常
p005,2024-04-10 05:00:00,10,57,18,79,896,0,正常,正常,正常
p006,2024-04-10 05:00:00,10,57,19,61,800,0,正常,正常,正常
p001,2024-04-10 06:00:00,10,57,18,61,769,0,正常,正常,正常
p002,2024-04-10 06:00:00,10,68,23,70,763,0,正常,正常,正常
p003,2024-04-10 06:00:00,10,56,19,76,796,0,正常,正常,正常
p004,2024-04-10 06:00:00,10,54,18,75,748,0,正常,正常,正常
p005,2024-04-10 06:00:00,10,67,21,68,818,0,正常,正常,正常
p006,2024-04-10 06:00:00,10,68,19,60,619,0,正常,正常,正常
p001,2024-04-10 07:00:00,12,66,18,65,748,0,正常,正常,正常
p002,2024-04-10 07:00:00,11,58,24,78,882,0,正常,正常,正常
p003,2024-04-10 07:00:00,11,70,17,69,751,0,正常,正常,正常
p004,2024-04-10 07:00:00,11,61,16,76,639,0,正常,正常,正常
p005,2024-04-10 07:00:00,11,66,21,71,731,0,正常,正常,正常
p006,2024-04-10 07:00:00,11,54,15,77,720,0,正常,正常,正常
p001,2024-04-10 08:00:00,14,59,17,80,678,23019,正常,正常,正常
p002,2024-04-10 08:00:00,12,59,21,85,738,32719,正常,正常,正常
p003,2024-04-10 08:00:00,12,67,17,76,795,21951,正常,正常,正常
p004,2024-04-10 08:00:00,12,57,21,64,632,21930,正常,正常,正常
p005,2024-04-10 08:00:00,12,57,24,77,830,28306,正常,正常,正常
p006,2024-04-10 08:00:00,12,58,15,72,624,20796,正常,正常,正常
p001,2024-04-10 09:00:00,16,57,18,65,680,21519,正常,正常,正常
p002,2024-04-10 09:00:00,13,58,24,72,877,31793,正常,正常,正常
p003,2024-04-10 09:00:00,13,70,19,65,665,29922,正常,正常,正常
p004,2024-04-10 09:00:00,13,59,22,66,611,26520,正常,正常,正常
p005,2024-04-10 09:00:00,13,55,19,84,730,34376,正常,正常,正常
p006,2024-04-10 09:00:00,13,59,18,77,690,28411,正常,正常,正常
p001,2024-04-10 10:00:00,18,68,20,66,722,28051,正常,正常,正常
p002,2024-04-10 10:00:00,14,67,22,65,837,34605,正常,正常,正常
p003,2024-04-10 10:00:00,14,55,15,80,649,28409,正常,正常,正常
p004,2024-04-10 10:00:00,14,53,16,65,780,24648,正常,正常,正常
p005,2024-04-10 10:00:00,14,72,18,74,747,25031,正常,正常,正常
p006,2024-04-10 10:00:00,14,52,20,68,724,21539,正常,正常,正常
p001,2024-04-10 11:00:00,20,62,16,69,790,27533,正常,正常,正常
p002,2024-04-10 11:00:00,15,55,18,65,895,29437,正常,正常,正常
p003,2024-04-10 11:00:00,15,70,19,62,798,24286,正常,正常,正常
p004,2024-04-10 11:00:00,15,61,18,68,774,28365,正常,正常,正常
p005,2024-04-10 11:00:00,15,61,19,70,762,27580,正常,正常,正常
p006,2024-04-10 11:00:00,15,60,15,77,620,21224,正常,正常,正常
p001,2024-04-10 12:00:00,22,51,15,66,699,27082,正常,正常,正常
p002,2024-04-10 12:00:00,16,69,24,83,723,25136,正常,正常,正常
p003,2024-04-10 12:00:00,16,59,19,74,705,27505,正常,正常,正常
p004,2024-04-10 12:00:00,16,69,20,76,605,28683,正常,正常,正常
p005,2024-04-10 12:00:00,16,58,21,84,719,25407,正常,正常,正常
p006,2024-04-10 12:00:00,16,50,16,77,694,25385,正常,正常,正常
p001,2024-04-10 13:00:00,28,54,15,73,761,25529,正常,正常,正常
p002,2024-04-10 13:00:00,21,74,19,70,809,29151,正常,正常,正常
p003,2024-04-10 13:00:00,21,55,19,63,664,23472,正常,正常,正常
p004,2024-04-10 13:00:00,21,55,21,64,629,26453,正常,正常,正常
p005,2024-04-10 13:00:00,21,62,24,83,808,32011,正常,正常,正常
p006,2024-04-10 13:00:00,21,55,16,76,671,28820,正常,正常,正常
p001,2024-04-10 14:00:00,26,55,18,60,766,25589,正常,正常,正常
p002,2024-04-10 14:00:00,20,60,19,85,814,26405,正常,正常,正常
p003,2024-04-10 14:00:00,20,67,21,73,619,29217,正常,正常,正常
p004,2024-04-10 14:00:00,20,64,19,77,725,23847,正常,正常,正常
p005,2024-04-10 14:00:00,20,67,21,72,881,28565,正常,正常,正常
p006,2024-04-10 14:00:00,20,62,16,66,621,24250,正常,正常,正常
p001,2024-04-10 15:00:00,24,69,16,77,770,25568,正常,正常,正常
p002,2024-04-10 15:00:00,19,69,21,82,780,25181,正常,正常,正常
p003,2024-04-10 15:00:00,19,60,16,62,687,28317,正常,正常,正常
p004,2024-04-10 15:00:00,19,50,19,64,779,26579,正常,正常,正常
p005,2024-04-10 15:00:00,19,62,25,69,845,34272,正常,正常,正常
p006,2024-04-10 15:00:00,19,60,17,66,623,22050,正常,正常,正常
p001,2024-04-10 16:00:00,22,62,20,64,794,26090,正常,正常,正常
p002,2024-04-10 16:00:00,18,67,25,70,731,33229,正常,正常,正常
p003,2024-04-10 16:00:00,18,67,20,75,687,29645,正常,正常,正常
p004,2024-04-10 16:00:00,18,53,16,79,633,26922,正常,正常,正常
p005,2024-04-10 16:00:00,18,71,24,71,754,26032,正常,正常,正常
p006,2024-04-10 16:00:00,18,66,19,69,630,22250,正常,正常,正常
p001,2024-04-10 17:00:00,20,56,15,61,693,0,正常,正常,正常
p002,2024-04-10 17:00:00,17,66,25,84,743,0,正常,正常,正常
p003,2024-04-10 17:00:00,17,50,20,80,662,0,正常,正常,正常
p004,2024-04-10 17:00:00,17,67,15,76,781,0,正常,正常,正常
p005,2024-04-10 17:00:00,17,62,18,72,794,0,正常,正常,正常
p006,2024-04-10 17:00:00,17,50,16,69,672,0,正常,正常,正常
p001,2024-04-10 18:00:00,18,67,16,77,640,0,正常,正常,正常
p002,2024-04-10 18:00:00,16,70,23,82,813,0,正常,正常,正常
p003,2024-04-10 18:00:00,16,57,15,80,783,0,正常,正常,正常
p004,2024-04-10 18:00:00,16,51,19,79,777,0,正常,正常,正常
p005,2024-04-10 18:00:00,16,55,24,65,896,0,正常,正常,正常
p006,2024-04-10 18:00:00,16,60,17,69,799,0,正常,正常,正常
p001,2024-04-10 19:00:00,16,69,18,66,627,0,正常,正常,正常
p002,2024-04-10 19:00:00,15,55,23,69,880,0,正常,正常,正常
p003,2024-04-10 19:00:00,15,70,18,76,667,0,正常,正常,正常
p004,2024-04-10 19:00:00,15,53,18,73,640,0,正常,正常,正常
p005,2024-04-10 19:00:00,15,68,25,83,803,0,正常,正常,正常
p006,2024-04-10 19:00:00,15,55,15,69,717,0,正常,正常,正常
p001,2024-04-10 20:00:00,14,68,18,60,782,0,正常,正常,正常
p002,2024-04-10 20:00:00,14,67,18,80,706,0,正常,正常,正常
p003,2024-04-10 20:00:00,14,59,18,65,707,0,正常,正常,正常
p004,2024-04-10 20:00:00,14,69,20,75,795,0,正常,正常,正常
p005,2024-04-10 20:00:00,14,60,22,66,881,0,正常,正常,正常
p006,2024-04-10 20:00:00,14,55,16,69,617,0,正常,正常,正常
p001,2024-04-10 21:00:00,12,61,16,80,728,0,正常,正常,正常
p002,2024-04-10 21:00:00,13,73,19,76,803,0,正常,正常,正常
p003,2024-04-10 21:00:00,13,52,20,71,785,0,正常,正常,正常
p004,2024-04-10 21:00:00,13,59,22,75,643,0,正常,正常,正常
p005,2024-04-10 21:00:00,13,55,20,83,896,0,正常,正常,正常
p006,2024-04-10 21:00:00,13,56,16,78,752,0,正常,正常,正常
p001,2024-04-10 22:00:00,10,56,18,65,680,0,正常,正常,正常
p002,2024-04-10 22:00:00,12,72,21,83,767,0,正常,正常,正常
p003,2024-04-10 22:00:00,12,61,16,69,602,0,正常,正常,正常
p004,2024-04-10 22:00:00,12,58,18,67,772,0,正常,正常,正常
p005,2024-04-10 22:00:00,12,75,21,81,776,0,正常,正常,正常
p006,2024-04-10 22:00:00,12,62,17,80,612,0,正常,正常,正常
p001,2024-04-10 23:00:00,8,66,19,64,793,0,正常,正常,正常
p002,2024-04-10 23:00:00,11,71,25,85,823,0,正常,正常,正常
p003,2024-04-10 23:00:00,11,68,19,75,617,0,正常,正常,正常
p004,2024-04-10 23:00:00,11,65,21,62,740,0,正常,正常,正常
p005,2024-04-10 23:00:00,11,65,22,76,733,0,正常,正常,正常
p006,2024-04-10 23:00:00,11,70,19,80,717,0,正常,正常,正常
p001,2024-04-11 00:00:00,10,56,20,71,741,0,正常,正常,正常
p002,2024-04-11 00:00:00,10,70,18,71,868,0,正常,正常,正常
p003,2024-04-11 00:00:00,10,68,21,75,788,0,正常,正常,正常
p004,2024-04-11 00:00:00,10,62,15,73,640,0,正常,正常,正常
p005,2024-04-11 00:00:00,10,66,20,74,710,0,正常,正常,正常
p006,2024-04-11 00:00:00,10,62,15,76,676,0,正常,正常,正常
p001,2024-04-11 01:00:00,10,70,17,64,658,0,正常,正常,正常
p002,2024-04-11 01:00:00,10,60,22,84,869,0,正常,正常,正常
p003,2024-04-11 01:00:00,10,68,19,78,751,0,正常,正常,正常
p004,2024-04-11 01:00:00,10,51,17,76,603,0,正常,正常,正常
p005,2024-04-11 01:00:00,10,67,22,70,793,0,正常,正常,正常
p006,2024-04-11 01:00:00,10,59,15,69,664,0,正常,正常,正常
p001,2024-04-11 02:00:00,10,51,18,70,731,0,正常,正常,正常
p002,2024-04-11 02:00:00,10,66,21,76,776,0,正常,正常,正常
p003,2024-04-11 02:00:00,10,66,15,67,605,0,正常,正常,正常
p004,2024-04-11 02:00:00,10,53,18,70,730,0,正常,正常,正常
p005,2024-04-11 02:00:00,10,55,18,78,853,0,正常,正常,正常
p006,2024-04-11 02:00:00,10,52,17,73,748,0,正常,正常,正常
p001,2024-04-11 03:00:00,10,55,20,61,661,0,正常,正常,正常
p002,2024-04-11 03:00:00,10,58,19,81,800,0,正常,正常,正常
p003,2024-04-11 03:00:00,10,65,20,67,600,0,正常,正常,正常
p004,2024-04-11 03:00:00,10,56,18,64,675,0,正常,正常,正常
p005,2024-04-11 03:00:00,10,57,22,72,707,0,正常,正常,正常
p006,2024-04-11 03:00:00,10,52,16,74,662,0,正常,正常,正常
p001,2024-04-11 04:00:00,10,60,15,61,669,0,正常,正常,正常
p002,2024-04-11 04:00:00,10,68,23,82,804,0,正常,正常,正常
p003,2024-04-11 04:00:00,10,63,17,62,742,0,正常,正常,正常
p004,2024-04-11 04:00:00,10,69,18,77,688,0,正常,正常,正常
p005,2024-04-11 04:00:00,10,57,23,79,730,0,正常,正常,正常
p006,2024-04-11 04:00:00,10,64,16,67,671,0,正常,正常,正常
